1;1/2
6;1/2
7;1/2
8;1/2
11;1/2
13;1/2
15;1/2
18;1/2
20;1/2
22;1/2
24;1/2
26;1/2
29;1/2
31;1/2
33;1/2
35;1/2
37;1/2
40;1/2
42;1/2
44;1/2
46;1/2
48;1/2
51;1/2
53;1/2
55;1/2
57;1/2
59;1/2
62;1/2
64;1/2
66;1/2
68;1/2
70;1/2
73;1/2
75;1/2
77;1/2
79;1/2
81;1/2
84;1/2
86;1/2
88;1/2
90;1/2
92;1/2
101;1/2
102;1/2
103;1/2
104;1/2
105;1/2
106;1/2
107;1/2
108;1/2
109;1/2
110;1/2
111;1/2
112;1/2
113;1/2
114;1/2
115;1/2
116;1/2
117;1/2
118;1/2
119;1/2
120;1/2
121;1/2
122;1/2
123;1/2
124;1/2
125;1/2
126;1/2
127;1/2
131;3/5
132;3/5
133;3/5
134;3/5
135;3/5
136;3/5
137;1/2
138;1/2
139;1/2
140;1/2
141;1/2
142;1/2
143;1/2
144;1/2
145;1/2
146;1/2
147;3/5
148;3/5
149;1/2
150;1/2
151;1/2
152;3/5
153;3/5
154;1/2
155;1/2
161;1/2
162;1/2
163;1/2
164;1/2
165;1/2
166;1/2
167;1/2
168;1/2
169;1/2
170;1/2
171;1/2
172;1/2
173;1/2
174;1/2
175;1/2
176;1/2
177;1/2
178;1/2
179;1/2
180;1/2
181;1/2
182;1/2
183;1/2
184;1/2
185;1/2
186;1/2
187;1/2
201;1/2
202;1/2
203;1/2
204;1/2
205;1/2
206;1/2
207;1/2
208;1/2
209;1/2
210;1/2
211;1/2
212;1/2
213;1/2
214;1/2
215;1/2
216;1/2
217;1/2
218;1/2
219;1/2
220;1/2
221;1/2
222;1/2
223;1/2
224;1/2
225;1/2
226;1/2
227;1/2
228;1/2
229;1/2
230;1/2
231;1/2
232;1/2
233;1/2
234;1/2
235;1/2
426;1/2
427;3/5
428;3/5
429;3/5
430;3/5
431;3/5
432;1/2
433;3/5
434;3/5
435;1/2/3/5
436;3/5
437;1/2
438;3/5
439;1/2
440;1/2
441;1/2
442;1/2/3/5
443;1/2
444;1/2
445;3/5
446;3/5
447;3/5
448;1/2
449;1/2
450;1/2
451;1/2
452;1/2
453;1/2
454;1/2
455;1/2
456;3/5
457;3/5
475;3/5
476;3/5
477;3/5
478;3/5
479;3/5
480;3/5
481;3/5
482;3/5
483;3/5
484;3/5
485;3/5
486;3/5
487;1/2
488;1/2
489;1/2
490;1/2
491;1/2
501;1/2
502;1/2
503;1/2
504;1/2
505;1/2
506;1/2
507;1/2
508;1/2
509;1/2
510;1/2
511;1/2
512;1/2
513;1/2
514;1/2
515;1/2
516;1/2
531;4
532;1/2
533;1/2
534;1/2
535;1/2
536;1/2
537;1/2
538;1/2
539;1/2
540;1/2
541;1/2
542;1/2
543;1/2
544;1/2
545;1/2
546;1/2
561;1/2
562;1/2
563;1/2
564;1/2
565;1/2
566;3/5
567;1/2
568;1/2
569;1/2
570;1/2
571;1/2
572;1/2
573;1/2
574;1/2
575;1/2
576;1/2
577;1/2
578;1/2
579;1/2
580;1/2
581;1/2
582;1/2
583;1/2
584;1/2
585;1/2
586;1/2
587;1/2
588;1/2
589;1/2
590;3/5
591;1/2
592;1/2
601;1/2
602;1/2
603;1/2
604;1/2
605;1/2
606;1/2
607;1/2
608;1/2
609;1/2
621;3/5
622;3/5
623;3/5
624;3/5
625;3/5
626;3/5
627;3/5
628;3/5
629;3/5
630;3/5
631;3/5
632;3/5
633;3/5
634;3/5
635;3/5
636;3/5
637;3/5
638;4
639;4
640;1/2
641;1/2
642;1/2
651;1/2
652;1/2
654;1/2
655;1/2
657;1/2
658;1/2
659;1/2
660;1/2
661;1/2
662;1/2
663;1/2
664;1/2
665;1/2
666;1/2
667;1/2
668;1/2
681;1/2
682;1/2
683;1/2
684;1/2
685;1/2
686;1/2
687;1/2
688;1/2
689;1/2
690;1/2
691;1/2
692;1/2